file_name,continuity_times,final_result,gt_result,confusion
Fighting002_x264.mp4,3,Fight,Fight,TP
Fighting003_x264.mp4,3,Fight,Fight,TP
Fighting004_x264.mp4,3,Fight,Fight,TP
Fighting005_x264.mp4,3,Fight,Fight,TP
Fighting006_x264.mp4,3,Fight,Fight,TP
Fighting007_x264.mp4,3,Fight,Fight,TP
Fighting008_x264.mp4,3,Fight,Fight,TP
Fighting009_x264.mp4,3,Fight,Fight,TP
Fighting010_x264.mp4,3,Fight,Fight,TP
Fighting011_x264.mp4,3,Fight,Fight,TP
Fighting012_x264.mp4,3,Fight,Fight,TP
Fighting013_x264.mp4,3,Fight,Fight,TP
Fighting014_x264.mp4,3,Fight,Fight,TP
Fighting015_x264.mp4,3,Fight,Fight,TP
Fighting016_x264.mp4,3,Fight,Fight,TP
Fighting017_x264.mp4,3,Fight,Fight,TP
Fighting018_x264.mp4,3,Fight,Fight,TP
Fighting019_x264.mp4,3,Fight,Fight,TP
Fighting020_x264.mp4,3,Fight,Fight,TP
Fighting021_x264.mp4,3,Fight,Fight,TP
Fighting022_x264.mp4,3,Fight,Fight,TP
Fighting023_x264.mp4,3,Fight,Fight,TP
Fighting024_x264.mp4,3,Fight,Fight,TP
Fighting025_x264.mp4,3,Fight,Fight,TP
Fighting026_x264.mp4,3,Fight,Fight,TP
Fighting027_x264.mp4,3,Fight,Fight,TP
Fighting028_x264.mp4,3,Fight,Fight,TP
Fighting029_x264.mp4,3,Fight,Fight,TP
Fighting030_x264.mp4,3,Fight,Fight,TP
Fighting031_x264.mp4,3,Fight,Fight,TP
Fighting032_x264.mp4,3,Fight,Fight,TP
Fighting033_x264.mp4,3,NonFight,Fight,FN
Fighting034_x264.mp4,3,Fight,Fight,TP
Fighting035_x264.mp4,3,Fight,Fight,TP
Fighting036_x264.mp4,3,Fight,Fight,TP
Fighting037_x264.mp4,3,Fight,Fight,TP
Fighting038_x264.mp4,3,Fight,Fight,TP
Fighting039_x264.mp4,3,Fight,Fight,TP
Fighting040_x264.mp4,3,Fight,Fight,TP
Fighting041_x264.mp4,3,Fight,Fight,TP
Fighting042_x264.mp4,3,Fight,Fight,TP
Fighting043_x264.mp4,3,Fight,Fight,TP
Fighting044_x264.mp4,3,Fight,Fight,TP
Fighting045_x264.mp4,3,Fight,Fight,TP
Fighting046_x264.mp4,3,Fight,Fight,TP
Fighting047_x264.mp4,3,Fight,Fight,TP
Fighting048_x264.mp4,3,Fight,Fight,TP
Fighting049_x264.mp4,3,Fight,Fight,TP
Fighting050_x264.mp4,3,Fight,Fight,TP
Fighting051_x264.mp4,3,Fight,Fight,TP
